year,directorate,street,count
2010,25,WIESBADENER STR.,2
2010,25,CICEROSTR.,2
2010,25,KONSTANZER STR.,1
2010,25,SÜDWESTKORSO,3
2010,25,KURFÜRSTENDAMM / HENRIETTENPLATZ,1
2010,25,FRIEDRICHSRUHER STR.,1
2010,25,BLÜTHGENSTR. / WESTFÄLISCHE STR.,1
2010,25,BORNIMER STR. / KURFÜRSTENDAMM / STORKWINKEL,3
2010,25,DUISBURGER STR.,1
2010,25,CLAYALLEE / DÜNKELBERGSTEIG,1
2010,25,BERKAER STR. / BREITE STR. / FRIEDRICHSHALLER STR. / HUNDEKEHLESTR. / WARNEMÜNDE,2
2010,25,ALBRECHT-ACHILLES-STR. / WESTFÄLISCHE STR.,1
2010,25,BERGHEIMER STR. / SÜDWESTKORSO,1
2010,25,BERKAER STR. / EGERSTR. / HOHENZOLLERNDAMM / ELSTERPLATZ,1
2010,25,BERKAER STR. / FRANZENSBADER STR.,1
2010,25,BIELEFELDER STR. / WESTFÄLISCHE STR.,2
2010,25,BINGER STR.,1
2010,25,BRANDENBURGISCHE STR. / MÜNSTERSCHE STR.,1
2010,25,CASPAR-THEYß-STR. / PAULSBORNER STR. / GRIESER PLATZ,2
2010,25,CUNOSTR.,1
2010,25,DARMSTÄDTER STR. / WÜRTTEMBERGISCHE STR.,1
2010,25,DÜSSELDORFER STR. / SÄCHSISCHE STR.,2
2010,25,EISENZAHNSTR. / WESTFÄLISCHE STR.,1
2010,25,FONTANESTR. / HAGENSTR. / KOENIGSALLEE,1
2010,25,FORCKENBECKSTR.,3
2010,25,FRIEDRICHSHALLER STR.,1
2010,25,FRIEDRICHSRUHER STR. / PAULSBORNER STR. / PAULSBORNER BRÜCKE,1
2010,25,GEISENHEIMER STR. / WETZLARER STR.,1
2010,25,HAGENSTR.,3
2010,25,HALBERSTÄDTER STR. / JOACHIM-FRIEDRICH-STR.,1
2010,25,HEILIGENDAMMER STR. / PLATZ AM WILDEN EBER,1
2010,25,HEKTORSTR.,1
2010,25,HOHENZOLLERNDAMM / KARLSBADER STR.,1
2010,25,HOHENZOLLERNDAMM / LANDECKER STR.,2
2010,25,HUBERTUSALLEE,1
2010,25,JOACHIM-FRIEDRICH-STR. / JOHANN-GEORG-STR. / KURFÜRSTENDAMM / AGATHE-LASCH-PLATZ,3
2010,25,JOHANN-GEORG-STR. / NESTORSTR. / WESTFÄLISCHE STR.,1
2010,25,JOHANN-SIGISMUND-STR. / KURFÜRSTENDAMM,3
2010,25,KREUZNACHER STR.,1
2010,25,KURFÜRSTENDAMM / NESTORSTR.,2
2010,25,KURFÜRSTENDAMM / WESTFÄLISCHE STR.,3
2010,25,LASSENSTR.,1
2010,25,LAUBACHER STR.,3
2010,25,LAUBACHER STR. / SÜDWESTKORSO / WIESBADENER STR.,2
2010,25,LAUBENHEIMER STR.,1
2010,25,LENTZEALLEE,1
2010,25,LUDWIG-BARNAY-PLATZ,1
2010,25,MIQUELSTR. / PÜCKLERSTR.,1
2010,25,OFFENBACHER STR. / SPESSARTSTR.,1
2010,25,PAULSBORNER STR. / SEESENER STR.,1
2010,25,PAULSBORNER STR. / WARMBRUNNER STR.,1
2010,25,PAULSBORNER STR. / WESTFÄLISCHE STR. / HOCHMEISTERPLATZ,1
2010,25,POMMERSCHE STR.,1
2010,25,RAVENSBERGER STR.,1
2010,25,SCHWARZBACHER STR. / STORKWINKEL / A 100 BAB / MELLI-BEESE-ANLAGE / 100 AS KURFÜ,1
2010,25,SCHWEIDNITZER STR. / WESTFÄLISCHE STR.,1
2010,25,STEINRÜCKWEG / SÜDWESTKORSO,1
2010,25,WINKLER STR.,1
2010,25,XANTENER STR.,1
2010,25,CLAYALLEE / PÜCKLERSTR.,2
2010,26,UHLANDSTR.,1
2010,26,BLEIBTREUSTR.,1
2010,26,FASANENSTR. / LIETZENBURGER STR.,1
2010,26,GROLMANSTR. / KURFÜRSTENDAMM / UHLANDSTR.,2
2010,26,JOACHIMSTALER STR.,2
2010,26,KNESEBECKSTR. / KURFÜRSTENDAMM,2
2010,26,KURFÜRSTENDAMM,6
2010,26,LIETZENBURGER STR.,5
2010,26,SCHLÜTERSTR.,1
2010,26,WIELANDSTR. / OLIVAER PLATZ,1
2010,26,KURFÜRSTENDAMM / SCHLÜTERSTR.,1
2010,26,BLEIBTREUSTR. / LIETZENBURGER STR. / SÄCHSISCHE STR.,2
2010,26,FASANENSTR.,1
2010,26,LIETZENBURGER STR. / MEINEKESTR.,1
2010,26,JOACHIMSTALER STR. / KURFÜRSTENDAMM / JOACHIMSTALER PLATZ,4
2010,26,KURFÜRSTENDAMM / RANKESTR. / TAUENTZIENSTR. / BREITSCHEIDPLATZ,1
2010,26,AUGSBURGER STR. / MARBURGER STR.,1
2010,26,KURFÜRSTENDAMM / MEINEKESTR.,1
2010,26,LIETZENBURGER STR. / UHLANDSTR.,2
2010,26,MEINEKESTR.,1
2010,26,TAUENTZIENSTR.,1
2010,26,BERLINER STR.,2
2010,26,UHLANDSTR.,2
2010,26,BERLINER STR. / BUNDESALLEE,1
2010,26,BLISSESTR.,2
2010,26,BLISSESTR. / MECKLENBURGISCHE STR. / UHLANDSTR.,1
2010,26,BRANDENBURGISCHE STR.,1
2010,26,BUNDESALLEE,10
2010,26,BUNDESALLEE / DETMOLDER STR. / WEXSTR. / BUNDESPLATZ,3
2010,26,BUNDESALLEE / HOHENZOLLERNDAMM / NACHODSTR.,5
2010,26,BUNDESALLEE / JOACHIMSTALER STR. / SCHAPERSTR. / RANKEPLATZ,1
2010,26,BUNDESALLEE / TRAUTENAUSTR.,1
2010,26,DETMOLDER STR. / MECKLENBURGISCHE STR. / RUDOLSTÄDTER STR.,2
2010,26,DÜSSELDORFER STR.,1
2010,26,GASTEINER STR.,1
2010,26,GÜNTZELSTR.,2
2010,26,HOHENZOLLERNDAMM / FEHRBELLINER PLATZ,2
2010,26,HOHENZOLLERNDAMM / SÄCHSISCHE STR.,1
2010,26,MECKLENBURGISCHE STR.,2
2010,26,PRINZREGENTENSTR.,3
2010,26,MECKLENBURGISCHE STR. / PARETZER STR. / WALLENBERGSTR.,1
2010,26,PRINZREGENTENSTR. / WEXSTR.,1
2010,26,LIETZENBURGER STR. / NÜRNBERGER STR.,2
2010,26,FASANENSTR. / HOHENZOLLERNDAMM / NIKOLSBURGER STR.,1
2010,26,GÜNTZELSTR. / PRINZREGENTENSTR.,2
2010,26,RUDOLSTÄDTER STR.,2
2010,26,HOHENZOLLERNDAMM / KONSTANZER STR.,1
2010,26,HOLSTEINISCHE STR.,1
2010,26,NACHODSTR.,2
2010,26,BLISSESTR. / WILHELMSAUE / WILHELMSAUE-PROMENADE,1
2010,26,UHLANDSTR. / WILHELMSAUE / WILHELMSAUE-PROMENADE,1
2010,26,BADENSCHE STR. / BUNDESALLEE,1
2010,26,HILDEGARDSTR. / LIVLÄNDISCHE STR.,1
2010,26,NASSAUISCHE STR.,1
2010,26,BABELSBERGER STR. / BADENSCHE STR.,1
2010,26,BUNDESALLEE / GÜNTZELSTR.,3
2010,26,BAMBERGER STR. / BARBAROSSASTR.,1
2010,26,WILHELMSAUE,1
2010,26,AACHENER STR. / PARETZER STR.,1
2010,26,AM VOLKSPARK / BLISSESTR.,1
2010,26,BABELSBERGER STR. / BERLINER STR.,1
2010,26,BAMBERGER STR.,1
2010,26,BAMBERGER STR. / GÜNTZELSTR.,1
2010,26,BARSTR. / MAXDORFER STEIG,1
2010,26,BARSTR. / MECKLENBURGISCHE STR.,1
2010,26,BERLINER STR. / FECHNERSTR.,2
2010,26,BERLINER STR. / MANNHEIMER STR.,1
2010,26,BRANDENBURGISCHE STR. / FEHRBELLINER PLATZ,1
2010,26,BRIENNER STR. / HOHENZOLLERNDAMM / RUHRSTR.,2
2010,26,BUNDESALLEE / MEIEROTTOSTR. / PARISER STR. / SPICHERNSTR.,2
2010,26,BUNDESALLEE / WILHELMSAUE,1
2010,26,DURLACHER STR. / PRINZREGENTENSTR.,2
2010,26,DÜSSELDORFER STR. / EMSER STR.,1
2010,26,GASTEINER STR. / NASSAUISCHE STR.,1
2010,26,GÜNTZELSTR. / HOLSTEINISCHE STR.,1
2010,26,GÜNTZELSTR. / LANDHAUSSTR.,1
2010,26,HOHENZOLLERNDAMM / PFALZBURGER STR.,3
2010,26,LIVLÄNDISCHE STR.,1
2010,26,LUDWIGKIRCHPLATZ,2
2010,26,LUDWIGKIRCHSTR. / PFALZBURGER STR. / LUDWIGKIRCHPLATZ,1
2010,26,LUDWIGKIRCHSTR. / UHLANDSTR.,3
2010,26,NIKOLSBURGER PLATZ,1
2010,26,PFALZBURGER STR.,1
2010,26,SÄCHSISCHE STR.,1
2010,26,TRAUTENAUSTR.,2
2010,26,UHLANDSTR. / STRAßE AM SCHOELERPARK,2
2010,26,WAGHÄUSELER STR.,1
2010,26,WÜRTTEMBERGISCHE STR. / FEHRBELLINER PLATZ / PREUßENPARK,1
2010,27,UHLANDSTR.,2
2010,27,SCHILLERSTR.,1
2010,27,BACHSTR. / STRAßE DES 17. JUNI,5
2010,27,BISMARCKSTR.,6
2010,27,BISMARCKSTR. / ERNST-REUTER-PLATZ,2
2010,27,BISMARCKSTR. / LEIBNIZSTR.,7
2010,27,BLEIBTREUSTR. / KANTSTR.,1
2010,27,BUDAPESTER STR.,5
2010,27,CAUERSTR. / LEIBNIZSTR. / OTTO-SUHR-ALLEE,3
2010,27,EINSTEINUFER / MÜLLER-BRESLAU-STR. / STRAßE DES 17. JUNI / CHARLOTTENBURGER BRÜC,2
2010,27,FRANKLINSTR.,1
2010,27,GOETHESTR.,2
2010,27,HELMHOLTZSTR.,1
2010,27,JOACHIMSTALER STR.,1
2010,27,KANTSTR.,6
2010,27,KANTSTR. / SAVIGNYPLATZ,3
2010,27,LEIBNIZSTR.,3
2010,27,LOSCHMIDTSTR. / OTTO-SUHR-ALLEE / ZILLESTR.,2
2010,27,NÜRNBERGER STR.,1
2010,27,OTTO-SUHR-ALLEE,2
2010,27,SCHLÜTERSTR.,3
2010,27,STRAßE DES 17. JUNI,4
2010,27,HARDENBERGSTR. / SCHILLERSTR.,2
2010,27,FASANENSTR. / HARDENBERGSTR.,1
2010,27,HARDENBERGSTR. / STEINPLATZ,1
2010,27,FASANENSTR. / HERTZALLEE,1
2010,27,STRAßE DES 17. JUNI / ERNST-REUTER-PLATZ,1
2010,27,ZILLESTR.,1
2010,27,MOMMSENSTR.,2
2010,27,MARIE-ELISABETH-LÜDERS-STR. / OTTO-SUHR-ALLEE,1
2010,27,GIESEBRECHTSTR.,3
2010,27,LEIBNIZSTR. / SCHILLERSTR.,1
2010,27,HARDENBERGSTR. / JOACHIMSTALER STR. / U-BHF. ZOOLOGISCHER GARTEN,1
2010,27,FASANENSTR.,5
2010,27,AM SCHILLERTHEATER / BISMARCKSTR. / MARIE-ELISABETH-LÜDERS-STR.,2
2010,27,FRAUNHOFERSTR. / MARCHSTR.,1
2010,27,GALVANISTR. / GUERICKESTR.,2
2010,27,AM SCHILLERTHEATER / SCHILLERSTR. / SCHLÜTERSTR.,2
2010,27,FRANKLINSTR. / GUTENBERGSTR.,1
2010,27,FRANKLINSTR. / HELMHOLTZSTR. / GOTZKOWSKYBRÜCKE,1
2010,27,GOETHESTR. / SCHLÜTERSTR.,2
2010,27,GOETHESTR. / STEINPLATZ,1
2010,27,GROLMANSTR. / SAVIGNYPLATZ,1
2010,27,KANTSTR. / WIELANDSTR.,3
2010,27,MARCHSTR. / ERNST-REUTER-PLATZ,1
2010,27,OTTO-SUHR-ALLEE / ERNST-REUTER-PLATZ,1
2010,27,SALZUFER / STRAßE DES 17. JUNI / CHARLOTTENBURGER BRÜCKE,3
2010,27,WIELANDSTR.,2
2010,27,FALKENSEER DAMM / FLANKENSCHANZE,1
2010,27,FEHRBELLINER STR. / HOSPITALSTR.,1
2010,27,FLANKENSCHANZE / HASENMARK,1
2010,27,FLATOWER STR.,1
2010,27,GERMERSHEIMER WEG,1
2010,27,GRÜTZMACHERWEG / THERESE-GIEHSE-STR.,1
2010,27,HOHENZOLLERNRING / SPEKTEWEG,1
2010,27,HUBERTUSSTR. / KAISERSTR.,1
2010,27,IM SPEKTEFELD / AM KIESTEICH,1
2010,27,KEMMANNWEG,1
2010,27,KLINGENHOFER STEIG / MÖGELDORFER WEG,1
2010,27,KLOSTERSTR.,2
2010,27,MARSCHALLSTR.,1
2010,27,NAUENER STR.,1
2010,27,NEUE BERGSTR. / NEUENDORFER STR.,1
2010,27,NEUENDORFER STR. / TRIFTSTR.,1
2010,27,NIEDERNEUENDORFER ALLEE,2
2010,27,NIEDERNEUENDORFER ALLEE / PAPENBERGER WEG,1
2010,27,PAULA-HIRSCHFELD-STEIG,1
2010,27,PIRMASENSER STR. / ZEPPELINSTR.,1
2010,27,RAUCHSTR.,1
2010,27,RAUCHSTR. / HUGO-CASSIRER-STR.,2
2010,27,SCHÖNWALDER STR. / STADTHEIDESTR.,1
2010,27,SEEGEFELDER STR. / WUSTERMARKER STR.,1
2010,27,SEEGEFELDER WEG / HAMBURGER STR.,1
2010,27,SEEGEFELDER WEG / KLOSTERBUSCHWEG / AM KIESTEICH,1
2010,27,SEEGEFELDER WEG / SENZKER STR.,1
2010,27,SOLLINGZEILE,1
2010,27,SPEKTEWEG,1
2010,27,WASSERWERKSTR.,2
2010,27,WINDMÜHLENBERG,1
2010,27,CHARLOTTENBURGER CHAUSSEE,1
2010,27,GARTENFELDER STR.,1
2010,27,NONNENDAMMALLEE,2
2010,27,NONNENDAMMALLEE / ROHRDAMM,2
2010,27,SAATWINKLER DAMM,2
2010,27,GRUNEWALDSTR.,1
2010,27,DAUMSTR. / GARTENFELDER STR. / TELEGRAFENWEG,2
2010,27,FREIHEIT,1
2010,27,KÖTTGENSTR. / ROHRDAMM,1
2010,27,GARTENFELDER STR. / PAULSTERNSTR. / KGA NEUER EXERZIERPLATZ,1
2010,27,STRAßE AM SCHALTWERK,1
2010,27,AM JULIUSTURM / DAUMSTR. / NONNENDAMMALLEE,3
2010,27,FELDZEUGMEISTERSTR.,1
2010,27,GARTENFELDER STR. / RIENSBERGSTR.,1
2010,27,GRENADIERSTR.,1
2010,27,JUNGFERNHEIDEWEG / MÄCKERITZSTR. / NONNENDAMMALLEE / POPITZWEG / REISSTR. / SIEM,1
2010,27,NONNENDAMMALLEE / OTTERNBUCHTSTR. / PAULSTERNSTR.,3
2010,27,POPITZWEG,1
2010,27,QUELLWEG,1
2010,27,ROHRDAMM,1
2010,27,ROHRDAMM / SAATWINKLER DAMM,1
2010,27,FÜRSTENBRUNNER WEG / KÖNIGIN-ELISABETH-STR. / SPANDAUER DAMM,4
2010,27,HEERSTR.,4
2010,27,KAISERDAMM,2
2010,27,KAISERDAMM / KÖNIGIN-ELISABETH-STR. / MESSEDAMM,5
2010,27,KAISERDAMM / MEERSCHEIDTSTR.,1
2010,27,KNOBELSDORFFSTR. / KÖNIGIN-ELISABETH-STR.,1
2010,27,KÖNIGIN-ELISABETH-STR.,1
2010,27,MASURENALLEE,1
2010,27,MASURENALLEE / MESSEDAMM / NEUE KANTSTR.,4
2010,27,MASURENALLEE / SOORSTR. / HAMMARSKJÖLDPLATZ,1
2010,27,REICHSSTR.,2
2010,27,LINDENALLEE / REICHSSTR. / THEODOR-HEUSS-PLATZ,1
2010,27,OLYMPISCHE STR. / PREUßENALLEE / REICHSSTR.,1
2010,27,MESSEDAMM,3
2010,27,REICHSSTR. / STORMSTR.,1
2010,27,HEERSTR. / SOLDAUER ALLEE / TEUFELSSEESTR.,1
2010,27,HEERSTR. / TEUFELSSEESTR. / HEERSTRAßENBRÜCKE,1
2010,27,REICHSSTR. / SPANDAUER DAMM / KGA SPANDAUER BOCK,1
2010,27,KIRSCHENALLEE / PLATANENALLEE,1
2010,27,AHORNALLEE / AKAZIENALLEE,1
2010,27,BAYERNALLEE,1
2010,27,BOYENALLEE / TEUFELSSEESTR.,1
2010,27,CRUSIUSSTR. / KÖNIGIN-ELISABETH-STR.,1
2010,27,EBERESCHENALLEE,2
2010,27,EICHKAMPSTR. / MAIKÄFERPFAD,3
2010,27,ESCHENALLEE,1
2010,27,ESCHENALLEE / PLATANENALLEE,1
2010,27,ESCHENALLEE / SPANDAUER DAMM / KGA BISMARCKSRUH,2
2010,27,FLATOWALLEE / JESSE-OWENS-ALLEE / FLATOWALLEEBRÜCKE,1
2010,27,FÜRSTENBRUNNER WEG,2
2010,27,HAESELERSTR. / KÖNIGIN-ELISABETH-STR.,1
2010,27,HALENSEESTR. / A 115 BAB AUTOBAHNZUBRINGER MAGDEBG/LEIPZ (AVUS) / 115 AD FUNKTUR,3
2010,27,"HALENSEESTR. / MESSEDAMM / A 100 BAB / 100 AD FUNKTURM AUSFAHRT N MESSEDAMM,HALE",3
2010,27,HARBIGSTR.,1
2010,27,HEERSTR. / MOHRUNGER ALLEE / ORTELSBURGER ALLEE / GEORG-KOLBE- HAIN,2
2010,27,IM HORNISGRUND,1
2010,27,KAISERDAMM / SOORSTR.,1
2010,27,LYCKALLEE,1
2010,27,MARIENBURGER ALLEE,1
2010,27,ORTELSBURGER ALLEE / TANNENBERGALLEE,1
2010,27,SOORSTR. / SPANDAUER DAMM,1
2010,27,SPORTFORUMSTR.,1
2010,27,TANNENBERGALLEE,1
2010,27,KÖNIGSWEG,1
2010,27,AM POSTFENN,1
2010,27,EICHKAMPSTR. / KÖNIGSWEG / AUERBACHTUNNEL / FORSTAMT GRUNEWALD REVIERFÖRSTEREI E,3
2010,27,ALTONAER STR. / KLOSTERSTR.,2
2010,27,BRUNSBÜTTELER DAMM,8
2010,27,BRUNSBÜTTELER DAMM / KLOSTERSTR. / RUHLEBENER STR.,6
2010,27,BRUNSBÜTTELER DAMM / MAGISTRATSWEG,1
2010,27,BRUNSBÜTTELER DAMM / NAUENER STR.,3
2010,27,GATOWER STR.,4
2010,27,GATOWER STR. / HEERSTR.,1
2010,27,HEERSTR.,2
2010,27,KLADOWER DAMM,7
2010,27,PICHELSDORFER STR.,2
2010,27,WILHELMSTR.,4
2010,27,HEERSTR. / WILHELMSTR.,1
2010,27,SÜDEKUMZEILE,1
2010,27,BRUNSBÜTTELER DAMM / AM BAHNHOF SPANDAU,2
2010,27,HEERSTR. / SANDSTR.,1
2010,27,SEEBURGER WEG,2
2010,27,ALTONAER STR. / PÄWESINER WEG,1
2010,27,KLOSTERSTR. / SEEBURGER STR. / WILHELMSTR. / ZIEGELHOF,2
2010,27,FINKENKRUGER WEG,2
2010,27,SEEBURGER STR.,2
2010,27,GATOWER STR. / WILHELMSTR.,3
2010,27,NENNHAUSER DAMM,2
2010,27,ADAMSTR.,1
2010,27,ADAMSTR. / KONKORDIASTR.,1
2010,27,ADAMSTR. / MELANCHTHONSTR. / MELANCHTHONPLATZ,1
2010,27,ADELHEID-PONINSKA-STR. / ERNA-SACK-STR.,1
2010,27,ALT-PICHELSDORF,1
2010,27,ALT-PICHELSDORF / HEERSTR. / PICHELSDORFER STR. / SÜDPARK,2
2010,27,ALTONAER STR.,1
2010,27,AM OMNIBUSHOF / GATOWER STR. / GRAETSCHELSTEIG,1
2010,27,AM PICHELSSEE,1
2010,27,AUGUSTE-PICCARD-STR.,1
2010,27,BLASEWITZER RING / MAULBEERALLEE / SEEBURGER WEG,1
2010,27,BLASEWITZER RING / SANDSTR. / OBSTALLEE,1
2010,27,BORKUMER STR. / KLOSTERSTR.,2
2010,27,BRUNSBÜTTELER DAMM / NENNHAUSER DAMM,1
2010,27,BRUNSBÜTTELER DAMM / WILHELMSHAVENER STR.,1
2010,27,BRÜDERSTR. / PICHELSDORFER STR.,1
2010,27,BUSCHOWER WEG,1
2010,27,COSMARWEG / MAGISTRATSWEG,1
2010,27,DROSSELSTR. / GUTSSTR. / PRIVATSTR. / RITTERFELDDAMM / GUTSHOF GLIENICKE,1
2010,27,FINKENKRUGER WEG / TORWEG,1
2010,27,FINKENKRUGER WEG / UNGEWITTERWEG,1
2010,27,FÖLDERICHSTR. / WEVERSTR.,1
2010,27,GATOWER STR. / PFÄLZISCHE STR.,1
2010,27,GRUNEWALDSTR. / RUHLEBENER STR.,1
2010,27,HEERSTR. / JACZOSTR.,1
2010,27,HEERSTR. / WEIDENWEG,1
2010,27,HEIDEREUTERSTR. / RUHLEBENER STR. / KGA RUHLEBENER STR.,1
2010,27,JADEWEG,1
2010,27,KLADOWER DAMM / RITTERFELDDAMM,2
2010,27,KRAMPNITZER WEG,1
2010,27,MAULBEERALLEE,1
2010,27,MAULBEERALLEE / RÄCKNITZER STEIG,1
2010,27,PICHELSDORFER STR. / WILHELMSTR.,1
2010,27,PILLNITZER WEG / MAGISTRATSWEG / MAULBEERALLEE,2
2010,27,POTSDAMER CHAUSSEE / PRIVATSTR.,1
2010,27,REX-WAITE-STR. / AM LANDSCHAFTSPARK GATOW,1
2010,27,RITTERFELDDAMM / SELBITZER STR.,1
2010,27,SAKROWER LANDSTR.,2
2010,27,SPANDAUER BURGWALL,1
2010,27,TORWEG,1
2010,27,WILHELMSHAVENER STR.,1
2010,27,SCHILLERSTR.,2
2010,27,PESTALOZZISTR.,1
2010,27,SCHLOßSTR.,1
2010,27,BISMARCKSTR.,5
2010,27,BISMARCKSTR. / KAISERDAMM / SCHLOßSTR. / SUAREZSTR.,5
2010,27,BISMARCKSTR. / RICHARD-WAGNER-STR. / SESENHEIMER STR.,5
2010,27,BISMARCKSTR. / WILMERSDORFER STR.,3
2010,27,HALEMWEG,1
2010,27,HECKERDAMM,3
2010,27,KAISERDAMM,1
2010,27,KAISER-FRIEDRICH-STR.,1
2010,27,KAISER-FRIEDRICH-STR. / OTTO-SUHR-ALLEE / SPANDAUER DAMM / LUISENPLATZ,7
2010,27,KANTSTR.,2
2010,27,KANTSTR. / KRUMME STR.,1
2010,27,KANTSTR. / WINDSCHEIDSTR.,1
2010,27,MAX-DOHRN-STR. / TEGELER WEG,1
2010,27,NEUE KANTSTR. / WITZLEBENSTR.,3
2010,27,OTTO-SUHR-ALLEE,1
2010,27,OTTO-SUHR-ALLEE / RICHARD-WAGNER-STR. / WINTERSTEINSTR. / RICHARD- WAGNER-PLATZ,3
2010,27,SAATWINKLER DAMM,3
2010,27,SOPHIE-CHARLOTTEN-STR.,6
2010,27,SOPHIE-CHARLOTTEN-STR. / SPANDAUER DAMM,4
2010,27,SPANDAUER DAMM,5
2010,27,SPANDAUER DAMM / KLAUSENERPLATZ,2
2010,27,WILMERSDORFER STR.,4
2010,27,WILMERSDORFER STR. / ZILLESTR.,1
2010,27,KAISERIN-AUGUSTA-ALLEE,3
2010,27,GOSLARER UFER / KAISERIN-AUGUSTA-ALLEE / KAISERIN-AUGUSTA-BRÜCKE,1
2010,27,DANCKELMANNSTR. / HORSTWEG,1
2010,27,DANCKELMANNSTR.,3
2010,27,ZILLESTR.,2
2010,27,JUNGFERNHEIDEWEG,2
2010,27,KNOBELSDORFFSTR. / SCHLOßSTR. / ZILLESTR.,3
2010,27,KEPLERSTR. / OLBERSSTR.,1
2010,27,KRUMME STR. / WILMERSDORFER STR. / STUTTGARTER PLATZ,2
2010,27,KAISERIN-AUGUSTA-ALLEE / SÖMMERINGSTR. / MIERENDORFFPLATZ,1
2010,27,OSNABRÜCKER STR. / MIERENDORFFPLATZ,1
2010,27,SCHLOßSTR. / SPANDAUER DAMM / VORGARTEN SCHLOß CHARLOTTENBURG,2
2010,27,BISMARCKSTR. / KAISER-FRIEDRICH-STR.,1
2010,27,KAISERDAMM / SOPHIE-CHARLOTTEN-STR. / ERWIN-BARTH-PLATZ,1
2010,27,WITZLEBENPLATZ,1
2010,27,SAATWINKLER DAMM / A 111 BAB AUTOBAHNZUBRINGER HAMBURG / 111 AS SAATWINKLER DAMM,1
2010,27,LISE-MEITNER-STR.,1
2010,27,HECKERDAMM / A 111 BAB AUTOBAHNZUBRINGER HAMBURG / WELTLINGERBRÜCKE / VOLKSPARK,2
2010,27,FRITSCHESTR. / SCHILLERSTR.,2
2010,27,KAISER-FRIEDRICH-STR. / SCHUSTEHRUSSTR.,2
2010,27,AM HEIDEBUSCH / HECKERDAMM,1
2010,27,BEHAIMSTR. / GIERKEZEILE,1
2010,27,BONHOEFFERUFER,1
2010,27,BONHOEFFERUFER / MIERENDORFFSTR. / SCHLOßBRÜCKE / SCHLOßBRÜCKENSTEG,1
2010,27,BRAHESTR. / TEGELER WEG,1
2010,27,CHRISTSTR. / DANCKELMANNSTR.,1
2010,27,FRIEDRICH-OLBRICHT-DAMM,2
2010,27,FRIEDRICH-OLBRICHT-DAMM / SCHWANENFELDSTR.,1
2010,27,GARDES-DU-CORPS-STR. / SOPHIE-CHARLOTTEN-STR.,1
2010,27,GOERDELERDAMM / JAKOB-KAISER-PLATZ,1
2010,27,GOERDELERSTEG,1
2010,27,HAUBACHSTR.,2
2010,27,HAUBACHSTR. / KAISER-FRIEDRICH-STR.,1
2010,27,HEBBELSTR. / KAISER-FRIEDRICH-STR.,1
2010,27,HOLTZENDORFFSTR. / AMTSGERICHTSPLATZ,1
2010,27,HORSTWEG / SCHLOßSTR.,1
2010,27,KAISER-FRIEDRICH-STR. / LEWISHAMSTR. / STUTTGARTER PLATZ,1
2010,27,KAISER-FRIEDRICH-STR. / PESTALOZZISTR.,1
2010,27,KAISERDAMM / RIEHLSTR.,1
2010,27,KAISERDAMM / SALDERNSTR. / KAISERDAMMBRÜCKE,1
2010,27,KAISERDAMM / SOPHIE-CHARLOTTE-PLATZ,1
2010,27,KANTSTR. / NEUE KANTSTR. / SUAREZSTR.,1
2010,27,KANTSTR. / WILMERSDORFER STR.,1
2010,27,KNOBELSDORFFSTR.,1
2010,27,KRUMME STR.,1
2010,27,KRUMME STR. / SCHILLERSTR.,1
2010,27,KUNO-FISCHER-STR. / LIETZENSEEUFER / NEUE KANTSTR.,2
2010,27,KURT-SCHUMACHER-DAMM / A 111 BAB AUTOBAHNZUBRINGER HAMBURG / 111 AS HECKERDAMM E,1
2010,27,LOHMEYERSTR.,2
2010,27,LOHMEYERSTR. / OTTO-SUHR-ALLEE,3
2010,27,LUISENPLATZ,1
2010,27,MINDENER STR. / TEGELER WEG,1
2010,27,NEHRINGSTR.,4
2010,27,NEUE KANTSTR.,1
2010,27,OLBERSSTR. / TEGELER WEG,1
2010,27,QUEDLINBURGER STR.,1
2010,27,QUEDLINBURGER STR. / SÖMMERINGSTR.,1
2010,27,REICHWEINDAMM / HECKERDAMM,1
2010,27,RIEHLSTR.,1
2010,27,SAATWINKLER DAMM / STRAßE 70,1
2010,27,SCHILLERSTR. / WILMERSDORFER STR.,1
2010,27,SEESTR. / LUDWIG-HOFFMANN-BRÜCKE,1
2010,27,STEIFENSANDSTR.,1
2010,27,U-BHF. JAKOB-KAISER-PLATZ,1
2010,27,VOLKSPARK JUNGFERNHEIDE,3
2010,27,WINDSCHEIDSTR. / STUTTGARTER PLATZ,1
2010,27,WINTERSTEINSTR.,1
2010,27,WITZLEBENSTR.,1
2010,27,DAHLMANNSTR. / GERVINUSSTR. / LEWISHAMSTR.,1
2010,27,GERVINUSSTR.,1
2010,27,KURFÜRSTENDAMM,7
2010,27,WILMERSDORFER STR.,1
2010,27,KURFÜRSTENDAMM / LEIBNIZSTR.,3
2010,27,DAMASCHKESTR.,1
2010,27,SYBELSTR.,1
2010,27,ALBRECHT-ACHILLES-STR. / DAHLMANNSTR. / KURFÜRSTENDAMM,2
2010,27,BRANDENBURGISCHE STR. / KURFÜRSTENDAMM / LEWISHAMSTR. / ADENAUERPLATZ,3
2010,27,DAMASCHKESTR. / JOACHIM-FRIEDRICH-STR. / HOLTZENDORFFPLATZ,1
2010,27,MOMMSENSTR. / WILMERSDORFER STR. / HINDEMITHPLATZ,2
2010,27,SYBELSTR. / WILMERSDORFER STR.,1
